feature,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
gpu_temp_c__mean,70.81713541666666,72.2325034722222,73.12398958333334,73.52275520833334,73.78379166666666,74.02960069444444,74.44911805555554,75.37207118055555,75.68221180555555,75.95505208333333,77.01475694444444
gpu_temp_c__std,6.110434646508507,6.760925880710181,6.857922964903388,6.933629648433433,6.99842099851811,7.063533547668481,7.135028952035751,7.21640486283459,7.317748618530791,7.4709073550569425,8.389794289521413
gpu_temp_c__min,57.42,59.39,60.08,60.71,61.18,61.59,62.03,62.58,63.14,63.65,65.72
gpu_temp_c__max,84.05,87.6,88.29,88.76,89.206,89.65,90.06,90.51,91.0,91.67100000000002,95.23
gpu_temp_c__range,25.689999999999998,28.690000000000005,29.22,29.64,30.049999999999997,30.46,30.889999999999993,31.35,31.960000000000008,32.85,37.61000000000001
gpu_temp_c__slope,-0.021572970826112196,-0.010824173919322961,-0.008045902657423455,-0.0030459426255244116,0.0002978103885664954,0.00572089644086098,0.00725534486223083,0.008662939335141673,0.015375085838796366,0.018179748386205487,0.030515723507397022
gpu_temp_c__ac1,0.9763554995479066,0.9808899783451963,0.9814720470413142,0.9819001541156803,0.9822725080716223,0.9826392221515499,0.9829976076453736,0.983411381834943,0.9839438775991621,0.9846165200356521,0.9881880661214947
gpu_temp_c__spike_count,0.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,30.0
gpu_temp_c__last,62.11,68.49,70.53,72.98700000000001,75.19,77.07,79.42,81.41300000000001,83.9,86.24,93.03
gpu_temp_c__vol_max,5.8548995077297485,6.478795910303765,6.60345728078945,6.701373581868989,6.794187704794656,6.884789493937614,6.968181708005912,7.0754554429998375,7.198140201292055,7.371394066420219,8.645950223263913
gpu_power_w__mean,403.0786458333334,419.5492013888889,432.30809027777775,437.13907986111116,440.68958333333336,443.61892361111114,448.4063888888889,463.5194965277778,467.3014930555556,470.7287500000001,478.6262152777778
gpu_power_w__std,90.1657296897919,95.7354147363081,96.52957706703205,97.03001422533704,97.45763083668307,97.87982230451429,98.36318136075447,99.00786410488175,100.16997938579145,102.75516885949513,109.28753349777523
gpu_power_w__min,200.5,213.4,220.2,229.3,236.4,241.7,247.5,256.1,264.7,271.3,293.1
gpu_power_w__max,619.9,665.6,674.9,681.8,688.1,693.5,698.3,701.8,705.5,709.6,731.3
gpu_power_w__range,412.20000000000005,449.20000000000005,456.29999999999995,461.69999999999993,466.20000000000005,471.29999999999995,475.7,480.5,486.2,493.59999999999997,529.7
gpu_power_w__slope,-0.3090088224951655,-0.17784810740210527,-0.16029152663702761,-0.07991360296888024,0.0017124638937030612,0.04393080463667594,0.052676961670810755,0.09696591691156115,0.17787681661768745,0.23179598686358688,0.3733439485846329
gpu_power_w__ac1,0.8010602909689725,0.8293312603092339,0.8331235134048044,0.8360173277563964,0.8384716856390934,0.8409102458573833,0.8435064241256244,0.8465229927307935,0.8505969744105941,0.856775329138228,0.8880764211644758
gpu_power_w__spike_count,2.0,5.0,5.000000001,6.0,6.000000001,7.0,7.000000001,8.0,8.000000001,9.0,15.0
gpu_power_w__last,273.4,376.99,407.9,445.2,476.1,501.0,529.4,558.4300000000001,595.3,630.1,717.0
gpu_power_w__vol_max,81.2344864271805,84.99445068959703,85.68421044717742,86.16775519350473,86.63569457539637,87.07681575543153,87.55146540975062,88.07895359159028,88.75005304166179,89.63052659806009,94.5824885907873
gpu_sm_util__mean,0.3940034722222222,0.4273512152777778,0.45333506944444446,0.46323281250000004,0.47050277777777777,0.4764722222222222,0.48632708333333335,0.5171406250000001,0.5247142361111111,0.5317263888888889,0.5473142361111111
gpu_sm_util__std,0.18699370293716053,0.1989143623891445,0.20053703959876457,0.20160969918009175,0.20251717174752337,0.20341702431733452,0.20441225106016261,0.20570583155853975,0.2079520463080185,0.21299210296143986,0.22558383688596287
gpu_sm_util__min,0.0,1e-09,0.007,0.024,0.037,0.048,0.06,0.077,0.095,0.11,0.161
gpu_sm_util__max,0.856,0.95,0.971,0.986,0.997,1.0,1.000000001,1.0000000020000002,1.0000000030000002,1.0000000040000003,1.0000000050000004
gpu_sm_util__range,0.855,0.94,0.955,0.965,0.974,0.981,0.989,0.996,1.0,1.000000001,1.0000000020000002
gpu_sm_util__slope,-0.0006336208336473004,-0.0003617414004219731,-0.00032399413508150623,-0.0001610216606384854,5.389646597844123e-06,9.087520093939136e-05,0.00010961519478562226,0.00019969806030693447,0.00036562249139728226,0.0004749133605857384,0.0007627026348177732
gpu_sm_util__ac1,0.7717460062561593,0.8027917902647512,0.8073012246468371,0.8105246927937889,0.8133065638394577,0.8160523511251223,0.8190583731250469,0.8225470637591812,0.827160417725034,0.8340921850961962,0.8717803356009572
gpu_sm_util__spike_count,3.0,6.0,7.0,7.000000001,7.000000002,8.0,8.000000001,9.0,9.000000001,10.0,17.0
gpu_sm_util__last,0.099,0.35,0.415,0.49,0.552,0.606,0.663,0.721,0.798,0.868,1.0
gpu_sm_util__vol_max,0.17004846445398344,0.1786218734763761,0.18012066009478758,0.18125608519730532,0.18224032234310567,0.18324233965908682,0.1842579924591815,0.18544386977659677,0.18689478112169486,0.18902893558088402,0.2009806997367331
ecc_corrected_rate__mean,0.001736111111111111,0.003472222222222222,0.003472223222222222,0.005208333333333333,0.005208334333333333,0.005208335333333334,0.005208336333333334,0.006944444444444444,0.006944445444444444,0.008680555555555556,0.022569444444444444
ecc_corrected_rate__std,0.04163048197320069,0.058823174812838254,0.05882317581283825,0.07198059875565235,0.07198059875565237,0.07198059975565237,0.07198060075565237,0.08304347738264861,0.08304347838264861,0.09302380780985288,0.16575997586500016
ecc_corrected_rate__min,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,1.0000000000000002e-08
ecc_corrected_rate__max,1.0,1.000000001,1.0000000020000002,1.0000000030000002,1.0000000040000003,1.0000000050000004,1.0000000060000005,1.0000000070000006,1.0000000080000007,2.0,3.0
ecc_corrected_rate__range,1.0,1.000000001,1.0000000020000002,1.0000000030000002,1.0000000040000003,1.0000000050000004,1.0000000060000005,1.0000000070000006,1.0000000080000007,2.0,3.0
ecc_corrected_rate__slope,-2.48034561575365e-06,5.8711978499485125e-06,9.952779242960838e-06,1.2621505538391986e-05,1.4599502675005662e-05,1.62321352322106e-05,1.7739180669630526e-05,2.1067239343932894e-05,2.5399994976515216e-05,3.1239796046517485e-05,0.00012009268329440138
ecc_corrected_rate__ac1,-0.003490401396158807,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,0.7064905660091432
ecc_corrected_rate__spike_count,1.0,2.0,2.000000001,2.000000002,3.0,3.000000001,3.000000002,4.0,4.000000001,5.0,12.0
ecc_corrected_rate__last,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,2.0
ecc_corrected_rate__vol_max,0.10206207261596575,0.10206207361596575,0.14357588616379596,0.14357588716379596,0.14357588816379596,0.14357588916379596,0.14357589016379596,0.14357589116379596,0.17490598978639324,0.2041241452319315,0.34981197957278654
nvlink_crc_rate__mean,0.0,0.006944444444444444,0.006944445444444444,0.008680555555555556,0.010416666666666666,0.012152777777777778,0.013888888888888888,0.015625,0.019097222222222224,0.024305555555555556,0.06770833333333333
nvlink_crc_rate__std,0.0,0.12489144591960206,0.16652192789280276,0.1665219278928028,0.17646952443851474,0.18604761561970576,0.20797857526692923,0.2235677041202894,0.24233524217241997,0.27198273727389394,0.4482798914864586
nvlink_crc_rate__min,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,1.0000000000000002e-08
nvlink_crc_rate__max,0.0,3.0,4.0,4.000000001,4.000000002,4.000000003,4.000000004,4.000000005,4.0000000060000005,4.000000007000001,5.0
nvlink_crc_rate__range,0.0,3.0,4.0,4.000000001,4.000000002,4.000000003,4.000000004,4.000000005,4.0000000060000005,4.000000007000001,5.0
nvlink_crc_rate__slope,0.0,1e-09,1.1397031120488283e-05,1.8922839273604125e-05,2.775475347248388e-05,3.5227187099691067e-05,4.398688870469446e-05,5.268379674980535e-05,6.430060532991738e-05,8.474618843091472e-05,0.0003108909150277548
nvlink_crc_rate__ac1,-0.001742160278745209,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,0.012359822249229374,0.8157837946012825
nvlink_crc_rate__spike_count,0.0,1.0,2.0,2.000000001,2.000000002,3.0,4.0,4.000000001,5.0,7.0,18.0
nvlink_crc_rate__last,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,4.0
nvlink_crc_rate__vol_max,0.0,0.30618621784789724,0.408248290463863,0.40824829146386304,0.40824829246386307,0.4082482934638631,0.4307276584913879,0.4644134198765185,0.5163977794943222,0.5817962204288226,0.8914186406972071
pcie_aer_rate__mean,0.0,0.001736111111111111,0.001736112111111111,0.0017361131111111108,0.003472222222222222,0.003472223222222222,0.003472224222222222,0.005208333333333333,0.005208334333333333,0.006944444444444444,0.026041666666666668
pcie_aer_rate__std,0.0,0.04163048197320069,0.0416304819732007,0.0416304829732007,0.058823174812838254,0.05882317581283825,0.05882317681283825,0.07198059875565237,0.07198059975565237,0.08304347738264861,0.16981083736355318
pcie_aer_rate__min,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,1.0000000000000002e-08
pcie_aer_rate__max,0.0,1.0,1.000000001,1.0000000020000002,1.0000000030000002,1.0000000040000003,1.0000000050000004,1.0000000060000005,1.0000000070000006,1.0000000080000007,2.0
pcie_aer_rate__range,0.0,1.0,1.000000001,1.0000000020000002,1.0000000030000002,1.0000000040000003,1.0000000050000004,1.0000000060000005,1.0000000070000006,1.0000000080000007,2.0
pcie_aer_rate__slope,0.0,1e-09,2.1663778162911592e-06,6.301333735212142e-06,9.576017883605864e-06,1.2150553839198263e-05,1.4348328435435667e-05,1.6294928792103086e-05,1.799035490920052e-05,2.6844246854042662e-05,0.00010907241353326811
pcie_aer_rate__ac1,-0.0017421602787438997,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,0.6631517281779787
pcie_aer_rate__spike_count,0.0,1.0,1.000000001,1.0000000020000002,2.0,2.000000001,2.000000002,3.0,3.000000001,4.0,14.0
pcie_aer_rate__last,0.0,1e-09,2e-09,3.0000000000000004e-09,4e-09,5e-09,6e-09,7e-09,8e-09,9.000000000000001e-09,2.0
pcie_aer_rate__vol_max,0.0,0.10206207261596575,0.10206207361596575,0.10206207461596575,0.10206207561596575,0.10206207661596575,0.14357588616379596,0.14357588716379596,0.17490598978639324,0.17490599078639324,0.2833075323649847
